reviewerID,asin,overall
A1LUZV4GV5VGRJ,B004X52A4M,5.0
A1LUZV4GV5VGRJ,B000FMWU42,5.0
A1LUZV4GV5VGRJ,B0025PLFU2,5.0
A1LUZV4GV5VGRJ,B001PTGBSK,5.0
A1LUZV4GV5VGRJ,B0000DD1GG,5.0
A1LUZV4GV5VGRJ,B011BNT6HC,5.0
A1LUZV4GV5VGRJ,B00XP4QB5Q,5.0
A1LUZV4GV5VGRJ,B0000DD1GG,5.0
A1LUZV4GV5VGRJ,B003ICY2EW,5.0
A1LUZV4GV5VGRJ,B000NBKLM8,5.0
A1LUZV4GV5VGRJ,B000HVDB5I,4.0
A1LUZV4GV5VGRJ,B015A39UDY,5.0
A1LUZV4GV5VGRJ,B012T3HNXW,5.0
A1LUZV4GV5VGRJ,B01FT485S0,5.0
A1LUZV4GV5VGRJ,B011BNT6HC,5.0
A1LUZV4GV5VGRJ,B00XP4QB5Q,5.0
A1LUZV4GV5VGRJ,B00NQ9N9G4,5.0
A1LUZV4GV5VGRJ,B002091LQG,5.0
A1LUZV4GV5VGRJ,B004X52A4M,5.0
A1LUZV4GV5VGRJ,B01FT485S0,5.0
A1LUZV4GV5VGRJ,B000NBKLM8,5.0
A1LUZV4GV5VGRJ,B000HVDB5I,4.0
A1LUZV4GV5VGRJ,B012T3HNXW,5.0
A1LUZV4GV5VGRJ,B000FMWU42,5.0
A1LUZV4GV5VGRJ,B0025PLFU2,5.0
A1LUZV4GV5VGRJ,B00NQ9N9G4,5.0
A1LUZV4GV5VGRJ,B015A39UDY,5.0
A1LUZV4GV5VGRJ,B003ICY2EW,5.0
A1LV5ZV8SYOXEV,B001QRRDJM,4.0
A1LV5ZV8SYOXEV,B0041T4U4S,4.0
A1LV5ZV8SYOXEV,B00097BDUA,4.0
A1LV5ZV8SYOXEV,B00096SJ1W,4.0
A1LV5ZV8SYOXEV,B000SBLM1C,4.0
A1LV5ZV8SYOXEV,B00O2ZT96A,4.0
A1LV5ZV8SYOXEV,B001JT09FM,4.0
A1LV5ZV8SYOXEV,B000LDHBP8,4.0
A1LV5ZV8SYOXEV,B001QRRDJM,4.0
A1LV5ZV8SYOXEV,B00097BDUA,4.0
A1LV5ZV8SYOXEV,B00O2ZT96A,4.0
A1LV5ZV8SYOXEV,B000SBLM1C,4.0
A1LV5ZV8SYOXEV,B001JT09FM,4.0
A1LV5ZV8SYOXEV,B0041T4U4S,4.0
A1LV5ZV8SYOXEV,B00096SJ1W,4.0
A1LV5ZV8SYOXEV,B000LDHBP8,4.0
A1LV8TM9ICX1IX,B000URXP6E,5.0
A1LV8TM9ICX1IX,B00006L9LC,5.0
A1LV8TM9ICX1IX,B0012Y0ZG2,5.0
A1LV8TM9ICX1IX,B001OHV1H4,5.0
A1LV8TM9ICX1IX,B015OY20PE,5.0
A1LV8TM9ICX1IX,B0012Y0ZG2,5.0
A1LVA2NZC6ECEH,B000Y1DTRG,5.0
A1LVA2NZC6ECEH,B0000DI7WZ,5.0
A1LVA2NZC6ECEH,B00CJR9QB6,4.0
A1LVA2NZC6ECEH,B0000DI7WZ,5.0
A1LVA2NZC6ECEH,B00ZB48NZE,5.0
A1LVA2NZC6ECEH,B00XX8X4Q8,5.0
A1LVA2NZC6ECEH,B000Y1DTRG,5.0
A1LVA2NZC6ECEH,B00MEZDRPO,5.0
A1LVA2NZC6ECEH,B00CJR9QB6,4.0
A1LVA2NZC6ECEH,B000Y1DTRG,5.0
A1LVA2NZC6ECEH,B00XX8X4Q8,5.0
A1LVA2NZC6ECEH,B00ZB48NZE,5.0
A1LVA2NZC6ECEH,B000Y1DTRG,5.0
A1LVA2NZC6ECEH,B00MEZDRPO,5.0
A1LVL46QSG1LCV,B005EMZZ9U,5.0
A1LVL46QSG1LCV,B01CCA3CPA,5.0
A1LVL46QSG1LCV,B00IYFPQBQ,5.0
A1LVL46QSG1LCV,B009SX711Q,5.0
A1LVL46QSG1LCV,B000BQ7VYQ,5.0
A1LVL46QSG1LCV,B000BQ7VYQ,5.0
A1LVL46QSG1LCV,B009SX711Q,5.0
A1LVL46QSG1LCV,B00D8BFQLQ,5.0
A1LVL46QSG1LCV,B01CCA3CPA,5.0
A1LVL46QSG1LCV,B005EMZZ9U,5.0
A1LVL46QSG1LCV,B00IYFPQBQ,5.0
A1LVL46QSG1LCV,B00D8BFQLQ,5.0
A1LVNWRMNH6D9G,B00CTEA942,3.0
A1LVNWRMNH6D9G,B0012E0REM,1.0
A1LVNWRMNH6D9G,B00CVHIJDK,5.0
A1LVNWRMNH6D9G,B000LGPD64,5.0
A1LVNWRMNH6D9G,B000BD5EDO,5.0
A1LVNWRMNH6D9G,B0012E0REM,1.0
A1LVNWRMNH6D9G,B00CVHIJDK,5.0
A1LVNWRMNH6D9G,B000BD5EDO,5.0
A1LVNWRMNH6D9G,B00B786TXG,2.0
A1LVNWRMNH6D9G,B00CTEA942,3.0
A1LVNWRMNH6D9G,B000LGPD64,5.0
A1LVNWRMNH6D9G,B00B786TXG,2.0
A1LVNWRMNH6D9G,B0012E0REM,1.0
A1LVNWRMNH6D9G,B0012E0REM,1.0
A1LVQZRLWHW2AB,B00IIZ5O46,2.0
A1LVQZRLWHW2AB,B00IIZ5O46,2.0
A1LVQZRLWHW2AB,B0001NA29U,5.0
A1LVQZRLWHW2AB,B0000DD1QQ,5.0
A1LVQZRLWHW2AB,B00B888LQ8,5.0
A1LVQZRLWHW2AB,B002XUL1F8,5.0
A1LVQZRLWHW2AB,B0001NA29U,5.0
A1LVQZRLWHW2AB,B008FCU79E,5.0
A1LVQZRLWHW2AB,B002XUL1F8,5.0
A1LVQZRLWHW2AB,B00B888LQ8,5.0
A1LVQZRLWHW2AB,B012ACRQQG,5.0
A1LVQZRLWHW2AB,B008FCU79E,5.0
A1LVQZRLWHW2AB,B012ACRQQG,5.0
A1LVQZRLWHW2AB,B0000DD1QQ,5.0
A1LW1T7K4QVBYG,B007G9ICX0,4.0
A1LW1T7K4QVBYG,B007HB1NWY,3.0
A1LW1T7K4QVBYG,B007HB1NWY,3.0
A1LW1T7K4QVBYG,B007FH6AXW,4.0
A1LW1T7K4QVBYG,B007G9U64S,4.0
A1LW1T7K4QVBYG,B007FCQ500,4.0
A1LW1T7K4QVBYG,B007GDEKXC,4.0
A1LW1T7K4QVBYG,B007G9ICX0,4.0
A1LW1T7K4QVBYG,B007GDEKXC,4.0
A1LW1T7K4QVBYG,B007FCQ500,4.0
A1LW1T7K4QVBYG,B00DMI62HM,4.0
A1LW1T7K4QVBYG,B00DMI62HM,4.0
A1LW1T7K4QVBYG,B007G9U64S,4.0
A1LW1T7K4QVBYG,B007FH6AXW,4.0
A1LW5BL157MY34,B00DMI632G,5.0
A1LW5BL157MY34,B00N51OO7Q,4.0
A1LW5BL157MY34,B004EXMS4U,5.0
A1LW5BL157MY34,B001D0CKYK,5.0
A1LW5BL157MY34,B000BPS98O,5.0
A1LW5BL157MY34,B00O1Q2HOQ,4.0
A1LW5BL157MY34,B004EXMS4U,5.0
A1LW5BL157MY34,B00O1Q2HOQ,4.0
A1LW5BL157MY34,B000BPS98O,5.0
A1LW5BL157MY34,B001D0CKYK,5.0
A1LW5BL157MY34,B00N51OO7Q,4.0
A1LW5BL157MY34,B00DMI632G,5.0
A1LW7HFIPS2FOR,B00CFTVLPC,5.0
A1LW7HFIPS2FOR,B00E9YQQSS,5.0
A1LW7HFIPS2FOR,B00IB0ZJXE,5.0
A1LW7HFIPS2FOR,B002BBF3JO,4.0
A1LW7HFIPS2FOR,B00KLMVZLU,5.0
A1LW7HFIPS2FOR,B001TOFRF4,5.0
A1LW7HFIPS2FOR,B00KLMVZLU,5.0
A1LW7HFIPS2FOR,B003BHZ4JG,5.0
A1LW7HFIPS2FOR,B00CFTVLPC,5.0
A1LW7HFIPS2FOR,B00IB0ZJXE,5.0
A1LW7HFIPS2FOR,B00E9YQQSS,5.0
A1LW7HFIPS2FOR,B001TOFRF4,5.0
A1LW7HFIPS2FOR,B002BBF3JO,4.0
A1LW7HFIPS2FOR,B003BHZ4JG,5.0
A1LWOF9GALFLRE,B0013BKDO8,5.0
A1LWOF9GALFLRE,B00HSEWNRY,5.0
A1LWOF9GALFLRE,B00DRALJ28,5.0
A1LWOF9GALFLRE,B01092XXD4,5.0
A1LWOF9GALFLRE,B01C82SYZ0,4.0
A1LWOF9GALFLRE,B01CUPV9KC,5.0
A1LWOF9GALFLRE,B0013BKDO8,5.0
A1LWOF9GALFLRE,B01EN0XQTY,5.0
A1LWOF9GALFLRE,B01C82SYZ0,4.0
A1LWOF9GALFLRE,B0013BKDO8,5.0
A1LWOF9GALFLRE,B00HSEWNRY,5.0
A1LWOF9GALFLRE,B00DRALJ28,5.0
A1LWOF9GALFLRE,B01092XXD4,5.0
A1LWOF9GALFLRE,B01CUPV9KC,5.0
A1LWOF9GALFLRE,B0013BKDO8,5.0
A1LWOF9GALFLRE,B01EN0XQTY,5.0
A1LWPND3ENGZXQ,B00DBS0N0A,5.0
A1LWPND3ENGZXQ,B000RGZHFA,5.0
A1LWPND3ENGZXQ,B00YQARZ5S,5.0
A1LWPND3ENGZXQ,B003OBZ1WE,5.0
A1LWPND3ENGZXQ,B00B1TLQY8,5.0
A1LWPND3ENGZXQ,B003OBYT3G,5.0
A1LWPND3ENGZXQ,B00DBS0N0A,5.0
A1LWPND3ENGZXQ,B000RGZHFA,5.0
A1LWPND3ENGZXQ,B00YQARZ5S,5.0
A1LWPND3ENGZXQ,B003OBYT3G,5.0
A1LWPND3ENGZXQ,B003OBZ1WE,5.0
A1LWPND3ENGZXQ,B00B1TLQY8,5.0
A1LWZPU33QR5MF,B0012BV21W,5.0
A1LWZPU33QR5MF,B0002DKAKA,5.0
A1LWZPU33QR5MF,B0012BV21W,5.0
A1LWZPU33QR5MF,B000VLY7UM,1.0
A1LWZPU33QR5MF,B0002DKAKA,5.0
A1LWZPU33QR5MF,B0012BV21W,5.0
A1LWZPU33QR5MF,B000VLY7UM,1.0
A1LWZPU33QR5MF,B00004RH8I,5.0
A1LWZPU33QR5MF,B000VLY7UM,1.0
A1LWZPU33QR5MF,B0012BV21W,5.0
A1LWZPU33QR5MF,B000VLY7UM,1.0
A1LXDAUQ2L45XN,B00002NC3K,4.0
A1LXDAUQ2L45XN,B0001MSC84,5.0
A1LXDAUQ2L45XN,B0001MSC84,5.0
A1LXDAUQ2L45XN,B0001MSC84,4.0
A1LXDAUQ2L45XN,B00P0QFBC6,5.0
A1LXDAUQ2L45XN,B0001MSC84,5.0
A1LXDAUQ2L45XN,B00JRYJVDW,4.0
A1LXDAUQ2L45XN,B00P0QFBC6,5.0
A1LXDAUQ2L45XN,B0001MSC84,5.0
A1LXDAUQ2L45XN,B0001MSC84,4.0
A1LXDAUQ2L45XN,B0001MSC84,4.0
A1LXDAUQ2L45XN,B0001MSC84,4.0
A1LXDAUQ2L45XN,B00JRYJVDW,4.0
A1LYBEDNGWATMU,B0013U75B8,3.0
A1LYBEDNGWATMU,B0013U75B8,3.0
A1LYBEDNGWATMU,B000CONYN4,5.0
A1LYBEDNGWATMU,B004Y18ER2,4.0
A1LYBEDNGWATMU,B0013U75B8,3.0
A1LYBEDNGWATMU,B008S38U2Q,5.0
A1LYBEDNGWATMU,B000CONYN4,5.0
A1LYBEDNGWATMU,B004Y18ER2,4.0
A1LYBEDNGWATMU,B009YKYZ7Q,5.0
A1LYBEDNGWATMU,B008S38U2Q,5.0
A1LYBEDNGWATMU,B0013U75B8,3.0
A1LYBEDNGWATMU,B009YKYZ7Q,5.0
A1LYH5FKLAIVNR,B002WGJRX6,5.0
A1LYH5FKLAIVNR,B0067NL5TO,5.0
A1LYH5FKLAIVNR,B000BD6DJI,5.0
A1LYH5FKLAIVNR,B00DMI62HM,5.0
A1LYH5FKLAIVNR,B00Z5KETD4,5.0
A1LYH5FKLAIVNR,B0067NL5TO,5.0
A1LYH5FKLAIVNR,B015VOMD5E,5.0
A1LYH5FKLAIVNR,B00DMI62HM,5.0
A1LYH5FKLAIVNR,B00Z5KETD4,5.0
A1LYH5FKLAIVNR,B000BD6DJI,5.0
A1LYH5FKLAIVNR,B002WGJRX6,5.0
A1LYH5FKLAIVNR,B015VOMD5E,5.0
A1LYMD7H3DWO45,B01335ZLVG,4.0
A1LYMD7H3DWO45,B000051WTW,4.0
A1LYMD7H3DWO45,B001DC9USC,4.0
A1LYMD7H3DWO45,B000J2FKY0,4.0
A1LYMD7H3DWO45,B000051WTX,4.0
A1LYMD7H3DWO45,B00005NMTY,4.0
A1LYMD7H3DWO45,B000051WTW,4.0
A1LYMD7H3DWO45,B000J2FKY0,4.0
A1LYMD7H3DWO45,B001DC9USC,4.0
A1LYMD7H3DWO45,B00020JO9Q,4.0
A1LYMD7H3DWO45,B00005NMTY,4.0
A1LYMD7H3DWO45,B01335ZLVG,4.0
A1LYMD7H3DWO45,B00020JO9Q,4.0
A1LYMD7H3DWO45,B000051WTX,4.0
A1LYNKEZ8OAGJH,B00NIMCQZ4,5.0
A1LYNKEZ8OAGJH,B00IK28TEY,5.0
A1LYNKEZ8OAGJH,B01CKEAJDG,5.0
A1LYNKEZ8OAGJH,B00LAJNM7S,5.0
A1LYNKEZ8OAGJH,B012ESRKPI,5.0
A1LYNKEZ8OAGJH,B00IK28TEY,5.0
A1LYNKEZ8OAGJH,B00LGB2N1Q,4.0
A1LYNKEZ8OAGJH,B00NIMCQZ4,5.0
A1LYNKEZ8OAGJH,B00LAJNM7S,5.0
A1LYNKEZ8OAGJH,B00LGB2N1Q,4.0
A1LYNKEZ8OAGJH,B012ESRKPI,5.0
A1LYNKEZ8OAGJH,B01CKEAJDG,5.0
A1LZ3C3B6XJ9J9,B003JY6H4W,5.0
A1LZ3C3B6XJ9J9,B00CFQA6DS,5.0
A1LZ3C3B6XJ9J9,B018QNM7V2,5.0
A1LZ3C3B6XJ9J9,B000ILJZN4,5.0
A1LZ3C3B6XJ9J9,B00KHTT49M,5.0
A1LZ3C3B6XJ9J9,B01H4AI6DQ,5.0
A1LZ3C3B6XJ9J9,B01H4AI6DQ,5.0
A1LZ3C3B6XJ9J9,B00K2Q7POQ,5.0
A1LZ3C3B6XJ9J9,B018QNM7V2,5.0
A1LZ3C3B6XJ9J9,B00CFQA6DS,5.0
A1LZ3C3B6XJ9J9,B003JY6H4W,5.0
A1LZ3C3B6XJ9J9,B000ILG0TQ,5.0
A1LZ3C3B6XJ9J9,B002YPA9JG,5.0
A1LZ3C3B6XJ9J9,B0052P2PEW,5.0
A1LZ3C3B6XJ9J9,B00K2Q7POQ,5.0
A1LZ3C3B6XJ9J9,B0052P2PEW,5.0
A1LZ3C3B6XJ9J9,B002YPA9JG,5.0
A1LZ3C3B6XJ9J9,B000ILG0TQ,5.0
A1LZ3C3B6XJ9J9,B00KHTT49M,5.0
A1LZ3C3B6XJ9J9,B000ILJZN4,5.0
A1LZ7OB9MJRUPD,B000LWXQ0I,3.0
A1LZ7OB9MJRUPD,B012UMLMJS,5.0
A1LZ7OB9MJRUPD,B01578G1R0,5.0
A1LZ7OB9MJRUPD,B00DRALJ28,5.0
A1LZ7OB9MJRUPD,B0013BKDO8,5.0
A1LZ7OB9MJRUPD,B0013BKDO8,5.0
A1LZ7OB9MJRUPD,B000LWXQ0I,3.0
A1LZ7OB9MJRUPD,B0013BKDO8,5.0
A1LZ7OB9MJRUPD,B012UMLMJS,5.0
A1LZ7OB9MJRUPD,B01578G1R0,5.0
A1LZ7OB9MJRUPD,B00DRALJ28,5.0
A1LZ7OB9MJRUPD,B0013BKDO8,5.0
A1LZI8DHP269OI,B000BQMRU4,5.0
A1LZI8DHP269OI,B0002AJQDK,5.0
A1LZI8DHP269OI,B0002Q8TPU,5.0
A1LZI8DHP269OI,B0002Q8TNM,5.0
A1LZI8DHP269OI,B0002AJPZY,5.0
A1LZI8DHP269OI,B000BQMQKU,5.0
A1LZI8DHP269OI,B000BQMQKU,5.0
A1LZI8DHP269OI,B000J2FKY0,5.0
A1LZI8DHP269OI,B000BQMRU4,5.0
A1LZI8DHP269OI,B000MFDGVI,5.0
A1LZI8DHP269OI,B0002AJQDK,5.0
A1LZI8DHP269OI,B0002Q8TPU,5.0
A1LZI8DHP269OI,B0002Q8TNM,5.0
A1LZI8DHP269OI,B000J2FKY0,5.0
A1LZI8DHP269OI,B000MFDGVI,5.0
A1LZI8DHP269OI,B0002AJPZY,5.0
A1LZQPBALDJ0Y5,B00L1L1AM4,5.0
A1LZQPBALDJ0Y5,B0096TWKCW,4.0
A1LZQPBALDJ0Y5,B005GDFQT6,5.0
A1LZQPBALDJ0Y5,B00520AR9C,5.0
A1LZQPBALDJ0Y5,B00006IC2O,5.0
A1LZQPBALDJ0Y5,B00OXR1X5C,4.0
A1LZQPBALDJ0Y5,B00O072HOG,5.0
A1LZQPBALDJ0Y5,B00TDH8CEC,4.0
A1LZQPBALDJ0Y5,B016OJNLJ2,4.0
A1LZQPBALDJ0Y5,B00G2DNU4M,4.0
A1LZQPBALDJ0Y5,B004QPHMRO,4.0
A1LZQPBALDJ0Y5,B009IIOVI2,5.0
A1LZQPBALDJ0Y5,B0001GAYRC,5.0
A1LZQPBALDJ0Y5,B01DU3V0CA,5.0
A1LZQPBALDJ0Y5,B01ATXVCEK,5.0
A1LZQPBALDJ0Y5,B0000DD1QQ,5.0
A1LZQPBALDJ0Y5,B00AQVYWA2,5.0
A1LZQPBALDJ0Y5,B00YSPP5A8,5.0
A1LZQPBALDJ0Y5,B00XL2Y8L6,5.0
A1LZQPBALDJ0Y5,B00O1Q2HOQ,4.0
A1LZQPBALDJ0Y5,B00MNG2T6W,5.0
A1LZQPBALDJ0Y5,B00EXLRW5S,5.0
A1LZQPBALDJ0Y5,B00QBKTHXO,5.0
A1LZQPBALDJ0Y5,B00XBLLG5S,5.0
A1LZQPBALDJ0Y5,B01C5QHFSG,5.0
A1LZQPBALDJ0Y5,B005DM2VS4,5.0
A1LZQPBALDJ0Y5,B001Z3C3AG,5.0
A1LZQPBALDJ0Y5,B00MLMFTCE,3.0
A1LZQPBALDJ0Y5,B00ZBCLJSY,5.0
A1LZQPBALDJ0Y5,B0096TWKCW,4.0
A1LZQPBALDJ0Y5,B001CGVEXS,5.0
A1LZQPBALDJ0Y5,B00LGBM3J8,5.0
A1LZQPBALDJ0Y5,B013VU8HTQ,5.0
A1LZQPBALDJ0Y5,B018QNM7V2,4.0
A1LZQPBALDJ0Y5,B00GZE3UJ8,5.0
A1LZQPBALDJ0Y5,B00LGBM3J8,5.0
A1LZQPBALDJ0Y5,B00GZE3UJ8,5.0
A1LZQPBALDJ0Y5,B001CGVEXS,5.0
A1LZQPBALDJ0Y5,B013VU8HTQ,5.0
A1LZQPBALDJ0Y5,B00XTGMDJ8,5.0
A1LZQPBALDJ0Y5,B016OJNLJ2,4.0
A1LZQPBALDJ0Y5,B00OXR1X5C,4.0
A1LZQPBALDJ0Y5,B00TDH8CEC,4.0
A1LZQPBALDJ0Y5,B00O072HOG,5.0
A1LZQPBALDJ0Y5,B00L1L1AM4,5.0
A1LZQPBALDJ0Y5,B00006IC2O,5.0
A1LZQPBALDJ0Y5,B00520AR9C,5.0
A1LZQPBALDJ0Y5,B01C5QHFSG,5.0
A1LZQPBALDJ0Y5,B004QPHMRO,4.0
A1LZQPBALDJ0Y5,B001Z3C3AG,5.0
A1LZQPBALDJ0Y5,B018QNM7V2,4.0
A1LZQPBALDJ0Y5,B00ZBCLJSY,5.0
A1LZQPBALDJ0Y5,B0000DD1QQ,5.0
A1LZQPBALDJ0Y5,B00G2DNU4M,4.0
A1LZQPBALDJ0Y5,B005GDFQT6,5.0
A1LZQPBALDJ0Y5,B005DM2VS4,5.0
A1LZQPBALDJ0Y5,B0001GAYRC,5.0
A1LZQPBALDJ0Y5,B009IIOVI2,5.0
A1LZQPBALDJ0Y5,B00XTGMDJ8,5.0
A1LZQPBALDJ0Y5,B00AQVYWA2,5.0
A1LZQPBALDJ0Y5,B00YSPP5A8,5.0
A1LZQPBALDJ0Y5,B00XL2Y8L6,5.0
A1LZQPBALDJ0Y5,B00MLMFTCE,3.0
A1LZQPBALDJ0Y5,B00MNG2T6W,5.0
A1LZQPBALDJ0Y5,B01ATXVCEK,5.0
A1LZQPBALDJ0Y5,B00XBLLG5S,5.0
A1LZQPBALDJ0Y5,B01DU3V0CA,5.0
A1LZQPBALDJ0Y5,B00QBKTHXO,5.0
A1LZQPBALDJ0Y5,B00O1Q2HOQ,4.0
A1LZQPBALDJ0Y5,B00EXLRW5S,5.0
A1M04H40ZVGWVG,B0157J4XFG,3.0
A1M04H40ZVGWVG,B006VT8GG4,5.0
A1M04H40ZVGWVG,B002PALGD8,5.0
A1M04H40ZVGWVG,B010SV3L3I,4.0
A1M04H40ZVGWVG,B002299GTS,4.0
A1M04H40ZVGWVG,B004VTRCW0,3.0
A1M06PAGKKK6LU,B00DCCYD6U,5.0
A1M06PAGKKK6LU,B00QVS8XDG,4.0
A1M06PAGKKK6LU,B00QVS8XDG,4.0
A1M06PAGKKK6LU,B001B17078,5.0
A1M06PAGKKK6LU,B00VIXNYC4,4.0
A1M06PAGKKK6LU,B0052PLYXA,5.0
A1M06PAGKKK6LU,B002PMSSC8,5.0
A1M06PAGKKK6LU,B00VIXNYC4,4.0
A1M06PAGKKK6LU,B000NV8T5Y,5.0
A1M06PAGKKK6LU,B007Y7I2K2,4.0
A1M06PAGKKK6LU,B000XETXWE,4.0
A1M06PAGKKK6LU,B002PMSSC8,5.0
A1M06PAGKKK6LU,B005C1H4WE,3.0
A1M06PAGKKK6LU,B001B17078,5.0
A1M06PAGKKK6LU,B000XETXWE,4.0
A1M06PAGKKK6LU,B005C1H4WE,3.0
A1M06PAGKKK6LU,B0052PLYXA,5.0
A1M06PAGKKK6LU,B000XETXWE,4.0
A1M06PAGKKK6LU,B000XETXWE,4.0
A1M06PAGKKK6LU,B007Y7I2K2,4.0
A1M06PAGKKK6LU,B00DCCYD6U,5.0
A1M06PAGKKK6LU,B000NV8T5Y,5.0
A1M0925CZ8EJYA,B00TAA0P6A,5.0
A1M0925CZ8EJYA,B005N08C4S,5.0
A1M0925CZ8EJYA,B004VJ1BHM,5.0
A1M0925CZ8EJYA,B004C12Q46,2.0
A1M0925CZ8EJYA,B000E5QFIW,5.0
A1M0925CZ8EJYA,B005N08C4S,5.0
A1M0925CZ8EJYA,B00TAA0P6A,5.0
A1M0925CZ8EJYA,B000E5QFIW,5.0
A1M0925CZ8EJYA,B004C12Q46,2.0
A1M0925CZ8EJYA,B004VJ1BHM,5.0
A1M0925CZ8EJYA,B002UYZPZO,5.0
A1M0925CZ8EJYA,B002UYZPZO,5.0
A1M09O8PG6GHFF,B00B887CLS,5.0
A1M09O8PG6GHFF,B00ACBKNS6,5.0
A1M09O8PG6GHFF,B0063LI3W2,5.0
A1M09O8PG6GHFF,B002UF6NV8,3.0
A1M09O8PG6GHFF,B0064GZQ2G,5.0
A1M09O8PG6GHFF,B000B868NE,2.0
A1M09O8PG6GHFF,B00B887CLS,5.0
A1M09O8PG6GHFF,B0064GZQ2G,5.0
A1M09O8PG6GHFF,B0063LI3W2,5.0
A1M09O8PG6GHFF,B000B868NE,2.0
A1M09O8PG6GHFF,B00ACBKNS6,5.0
A1M09O8PG6GHFF,B002UF6NV8,3.0
A1M0BVGX9RF2Z0,B004AHL738,2.0
A1M0BVGX9RF2Z0,B004EXMS4U,5.0
A1M0BVGX9RF2Z0,B0013BKDO8,5.0
A1M0BVGX9RF2Z0,B0013BKDO8,5.0
A1M0BVGX9RF2Z0,B00DRALJ28,5.0
A1M0BVGX9RF2Z0,B006UKI54W,2.0
A1M0BVGX9RF2Z0,B00DIJ5OP6,5.0
A1M0BVGX9RF2Z0,B0013BKDO8,5.0
A1M0BVGX9RF2Z0,B0013BKDO8,5.0
A1M0BVGX9RF2Z0,B00DRALJ28,5.0
A1M0BVGX9RF2Z0,B004AHL738,2.0
A1M0BVGX9RF2Z0,B006UKI54W,2.0
A1M0BVGX9RF2Z0,B00DIJ5OP6,5.0
A1M0BVGX9RF2Z0,B004EXMS4U,5.0
A1M0GI1C26TJNT,B000FE7GXU,1.0
A1M0GI1C26TJNT,B000FE7GXU,1.0
A1M0GI1C26TJNT,B0069TUPME,5.0
A1M0GI1C26TJNT,B00C1ME00Q,5.0
A1M0GI1C26TJNT,B0069TUPME,5.0
A1M0GI1C26TJNT,B00C1ME00Q,5.0
A1M0GI1C26TJNT,B01CTM0JF2,1.0
A1M0GI1C26TJNT,B0015NV5BE,5.0
A1M0GI1C26TJNT,B01ASUYYJO,1.0
A1M0GI1C26TJNT,B01ASUYYJO,1.0
A1M0GI1C26TJNT,B0015NV5BE,5.0
A1M0GI1C26TJNT,B01CTM0JF2,1.0
A1M0JB6AUTLX1E,B000BVXVJK,5.0
A1M0JB6AUTLX1E,B00MXSLBP0,5.0
A1M0JB6AUTLX1E,B01C8KRNOK,5.0
A1M0JB6AUTLX1E,B001C2E4P2,5.0
A1M0JB6AUTLX1E,B00O1Q2HOQ,2.0
A1M0JB6AUTLX1E,B005C6HIBG,5.0
A1M0JB6AUTLX1E,B001C2E4P2,5.0
A1M0JB6AUTLX1E,B01C8KRNOK,5.0
A1M0JB6AUTLX1E,B00MXSLBP0,5.0
A1M0JB6AUTLX1E,B00O1Q2HOQ,2.0
A1M0JB6AUTLX1E,B005C6HIBG,5.0
A1M0JB6AUTLX1E,B000BVXVJK,5.0
A1M0PDU4WWE4B5,B009ZXYI1U,5.0
A1M0PDU4WWE4B5,B00F52WEHK,5.0
A1M0PDU4WWE4B5,B00295N5U6,5.0
A1M0PDU4WWE4B5,B000FMYFQI,5.0
A1M0PDU4WWE4B5,B01BV573B6,5.0
A1M0PDU4WWE4B5,B00ZZYJU2U,5.0
A1M0PDU4WWE4B5,B01EZ7GHGY,5.0
A1M0PDU4WWE4B5,B00VEDFCBY,5.0
A1M0PDU4WWE4B5,B00W4ABWZG,5.0
A1M0PDU4WWE4B5,B00HWROLIG,5.0
A1M0PDU4WWE4B5,B01BRIPPSK,5.0
A1M0PDU4WWE4B5,B01F80WJ3C,5.0
A1M0PDU4WWE4B5,B01BV573B6,5.0
A1M0PDU4WWE4B5,B00T8BJ3SM,5.0
A1M0PDU4WWE4B5,B00295N5U6,5.0
A1M0PDU4WWE4B5,B000FMYFQI,5.0
A1M0PDU4WWE4B5,B00W4ABWZG,5.0
A1M0PDU4WWE4B5,B01F80WJ3C,5.0
A1M0PDU4WWE4B5,B01CTEF0MM,5.0
A1M0PDU4WWE4B5,B01BRIPPSK,5.0
A1M0PDU4WWE4B5,B00ZZYJU2U,5.0
A1M0PDU4WWE4B5,B00HXD2XMA,2.0
A1M0PDU4WWE4B5,B01CTEF0MM,5.0
A1M0PDU4WWE4B5,B00T8BJ3SM,5.0
A1M0PDU4WWE4B5,B00HWROLIG,5.0
A1M0PDU4WWE4B5,B009ZXYI1U,5.0
A1M0PDU4WWE4B5,B01EZ7GHGY,5.0
A1M0PDU4WWE4B5,B00VEDFCBY,5.0
A1M0PDU4WWE4B5,B00F52WEHK,5.0
A1M0PDU4WWE4B5,B00HXD2XMA,2.0
A1M1A47K9HDYUY,B00AZBIZTW,5.0
A1M1A47K9HDYUY,B0094MF70I,5.0
A1M1A47K9HDYUY,B007YZGP9O,5.0
A1M1A47K9HDYUY,B007YZHMIC,5.0
A1M1A47K9HDYUY,B0040C76PQ,5.0
A1M1A47K9HDYUY,B007YZDGW8,5.0
A1M1A47K9HDYUY,B00DE7L2VW,5.0
A1M1A47K9HDYUY,B00K5R8NGQ,5.0
A1M1A47K9HDYUY,B007YZHGTM,5.0
A1M1A47K9HDYUY,B00DE7L2VW,5.0
A1M1A47K9HDYUY,B00K5R8NGQ,5.0
